fruit_name,A,B1,B2,B6,C
Pitahaya Red,0,0,0,0,920
Grape White,0,6.9,7,8.6,320
Nectarine,1,3,1.7,5,4300
Pear Abate,1,2.6,2,7,1900
Tomato Cherry Red,1,2,4,12,1000
Kiwi,0,3,2.6,4,56800
Apricot,0,1.7,2,4,1000
Grapefruit White,0,2,6,4,2000
Apple Red Yellow 1,0.3,1.7,2.6,4.1,480
Apple Golden,0.3,2,3,4,500
Apple Granny Smith,0.3,1.8,2.8,4,490
Banana Red,1200,2,4,35000,800
Grape Blue,1,3,2,4,1500
Peach,0,12,2,14,2500
Mandarine,0,3.2,1.7,4,4000
Grape Pink,0,12,11,4,5300
Banana Lady Finger,1000,3,4,36000,800
Grapefruit Pink,10,4,2,5,6500
Dates,1,3,3,7,1500
Cherry Wax Black,0,2,2,2,7800
Carambula,0,3,3.6,7,3530
Chestnut,0,3,3,4,1000
Walnut,0,3,2,4,0
Banana,1000,2,4,36000,800
Pear Monster,0,3,2,14,4500
Avocado ripe,0,2,2,5,6976
Physalis with Husk,0,3,4,4,5000
Pineapple,0,8,2,11,5000
Papaya,0,6,6,10,1580
Pear Williams,0,3,2,1,880
Orange,1.1,8.7,4,6,5720
Kumquats,0,3,2,3.4,1500
Tomato Maroon,0,3,2,5.7,1500
Strawberry Wedge,0,1.7,2,18,8000
Apple Red Delicious,0.3,2.4,4,4,500
Tangelo,0,2,7,8,3500
Apple Red 1,0.3,1.7,2.6,4.1,500
Rambutan,0,6,2,14,358
Apple Red Yellow 2,0.3,2,3,4,490
Granadilla,0,8,2,11,5360
Pineapple Mini,0,7.9,3.2,11.2,4780
Cherry Wax Red,0,7,2,4,800
Cactus fruit,1,7,6,4,5500
Peach Flat,0,3,2,12,4000
Huckleberry,2,5,2,7,6400
Tomato 1,1,4,2,6,1000
Lemon Meyer,1,4,2,4,2400
Pepino,0,4,5,12,4600
Mango,5.4,2.8,3.8,11.9,3640
Lychee,1,3,2,4,4400
Cherry Rainier,10,4,4,5,1500
Pomelo Sweetie,0.7,3,4,5,1500
Cherry Wax Yellow,0.2,4,4,6,1100
Apple Braeburn,0.3,2,3,23,500
Quince,0,3,2,2,3200
Salak,0,1.7,2,3.8,2000
Guava,0,3,4,5,1530
Raspberry,0,3.2,3.8,5.5,2620
Redcurrant,13,3,2,34,700
Clementine,10,5,5,4,4100
Limes,0.5,1,2,2,980
Kaki,1,2,2,6.7,1000
Cocos,0,3,2,4,1500
Mulberry,1,1.7,2,4.5,350
Melon Piel de Sapo,0,3,2,14,4500
Pear Kaiser,0,1,3,3,400
Passion Fruit,6.4,0,13,10,3000
Maracuja,0.5,3,2,2,1400
Plum,1,3,2,4,100
Tamarillo,0,3.7,2,4,900
Cherry 1,6.4,3,4,4.4,1000
Lemon,0,4,2,8,5300
Cantaloupe 2,16.9,4.1,1.9,7.2,3670
Physalis,1,3,2,4,150
Pomegranate,0,6.7,5.3,7.5,1000
Strawberry,0,2.4,2.2,4.7,5880
Pear,0,1.2,2.6,2.9,430
Avocado,0.7,6.7,13,25.7,1000
Hazelnut,0.1,64.3,11.3,56.3,630
Mangostan,0,5.4,5.4,1.8,290
